uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
6428b4b744f0fe2b455a8e7ab6a7a84b,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
ebb2a5a6e99c01cd7a71ca0c8371cbc8,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
48e676c364dcc086f2bf0ddb31eae9fc,0.1734172042208774,0,,,,,0,,0,0,0,0.1831747258655459,,,,,,,0.1738453472073442,0.2801356621986324,0.1894270605076,,0,,
c74dd158d84972f7f257af349becf570,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
46d554fc4ef2b85e987d52087fade948,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b6583d2f8bece17570d12a943fe23c22,,0,,,,,0,,0,0,0,0.2037512292704889,,,,0.2047539218500233,,0.3766427123683101,,0.2148521365111776,,,0,,
5e5325e1a9dd49ade33a18c9911899f4,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
487c33eb5200a008666766bd060d313f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
e8fbbe3c1bf715be54fbead57e6f9e00,,0,,,,,0,,0,0,0,0.156006627814653,0.1505334371702446,,,,,0.146612060352602,0.1484411808748936,0.2443882661309316,,,0,0.1540184276566751,
2c625b03a718ae1c987cf2f30b4709c1,,0,,0.1241922732628606,0.1231264070857362,0.1238072745708195,0,,0,0,0,,,,,,,0.1313575792404094,,0.2390773664471099,,0.1250938943432792,0,,0.1333452050497849
5c86534d136322e8407bfb435570c437,0.2798413536016595,0,,,,,0,,0,0,0,,,,,,,,,,0.2829059246329196,,0,0.4372527217654208,
58a327d46abbcae34df0f4a4aa6ac1b7,,0,0.1707778023835955,,0.3249734060173837,0.1643174202147873,0,,0,0,0,,,,,,0.1714079493443308,,,,,0.1685234220399026,0,,
21dc2885daa340cd7dab4ed668dd87bb,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
66b6ee96a2c4dac7db90ab8e6f83210a,0.2227260436529009,0,,,,,0,,0,0,0,0.2157862988362735,,,,,,0.3377314353708459,,,0.2237562221399797,,0,,
777ed770e0c83e132dadddbf1f63d298,,0,,,0.2215713478739542,,0,,0,0,0,,,0.1307237363414558,,,,0.1266697593951826,0.1334098801742723,,,0.1254679354379196,0,0.1300767064853481,0.1320806342918671
9aec6cb6d59e18de7f0cffe725064c50,,0,0.143518375716672,0.1489867181085128,,0.1450106365248695,0,,0,0,0,,,,0.138089775852043,,0.1506752347585253,,,,,0.2737192590393772,0,,
17721dfdf9674210e247f71811c4abce,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
f667f02b4e6ddb1cca955340cc88f9f8,0.219637295648138,0,,,,,0,,0,0,0,0.2218519365584663,,,,,,0.3407460343301719,,,,,0,0.2177647334632237,
13888d06281fd9edc93a7aacd3cc5b0b,,0,,,,,0,,0,0,0,,0.1307490501420392,0.1312306070964337,,,,0.1285314747074338,0.1310271534456115,,,0.2164537092634353,0,0.1322419401382565,0.1297660652067896
7f2478793a059a8f2c402c3fac0c3ff3,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
7661f6756b4d3aae21ad374c3a7c7015,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0f521a83e11b8121fd10c876eedd08c5,0.1175398651821061,0,,0.1165933138939986,0.1164305654045405,0.1095176563958726,0,,0,0,0,,0.1094121884392436,0.1103472322954109,,,,0.2054175849578343,,,,0.114741593430993,0,,
5f0c2bd4e466c74e8ed4188bff12de12,,0,,0.1440638801331615,0.1468744842265862,,0,,0,0,0,,,,,,0.1436500902617828,0.1544333740825887,,0.1401829215529023,,0.2707952497429783,0,,
268b1ba46491936565fdaa519000b031,,0,,,,0.1751399503585068,0,,0,0,0,,0.1758487975059251,,,,,,0.1680277324637875,0.3070943199883732,0.1738891996834074,,0,,
8ab5e5614e82078f74c6f6f3d960d263,0.2224773459110238,0,,,0.3351103576146467,,0,,0,0,0,,,,,0.2202739307784448,,,,,0.2221383656958847,,0,,
2238971320212d9d13e8f00addd005b3,,0,,,,,0,,0,0,0,,,,,0.4251605790789145,,0.5748394209210853,,,,,0,,
a3c0bd57f1c05ca48c12b598b8ebf835,,0,,,,,0,,0,0,0,0.4006763164413829,,,,,,0.5993236835586172,,,,,0,,
c5d6df38e3cf834d69bbc19af06b4b3c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
611a4cb2e84047fea1eae8428320b4ae,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
c2c541886a44bac9ebf97dba42f304d1,,0,,,,,0,,0,0,0,,,,,,,,,,0.2871403830800125,0.4407824317255392,0,0.2720771851944484,
3a96c9741f0e994b1a8d2e6886c46279,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
1abb46968b99307254bbdcfbdb8ab16a,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
6bde3d211d0e0d82c34cbdc1a502dfc8,0.1372722344483679,0,,,,,0,,0,0,0,0.2100214282007441,0.1297007302082016,,,,,0.1261199916644099,0.1258507254992666,,0.1370879267071266,,0,0.133946963271883,
e61f810f043d1eb59d2f181594e7891b,,0,,,,1.0,0,,0,0,0,,,,,,,,,,,,0,,
a0e780b65516cd92b514f0c297f19b3d,,0,,,,,0,,0,0,0,0.2177449425603487,0.2205817351957424,,,,,0.3499309316621039,0.2117423905818048,,,,0,,
cd29c16301544a2aaef3b200a3f66835,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
96b047e787dcf96ce0f5a969c7223feb,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
6a4f0732966f114dbb97649b93c4fe36,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
67575c61d2936c57c0c3d56857e45210,,0,0.1187239654195973,0.1100167514302924,0.1183050306564318,0.1088107607667806,0,,0,0,0,0.2016968974757157,0.1134809575811206,0.1131620263036762,,,0.115803610366385,,,,,,0,,
4c4b5c060592fd707fc53302b5964459,,0,,,,,0,,0,0,0,,0.2837367178009487,,,0.4381556787521012,,,,,0.2781076034469501,,0,,
200c23ccfbf57ec79f62d4af0fe5021b,,0,,,,,0,,0,0,0,,,,,0.4072921783027809,,,,,,0.5927078216972193,0,,
e70b3c327ddf1fcaa666650e33970826,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
daf882c3704cefc50cf0e386657b09c3,0.1340059177764877,0,0.2107437878837668,,,,0,,0,0,0,,0.1270465796039289,,,,,0.1274222660483281,0.1290449096375759,,0.1393677535712964,,0,0.1323687854786158,
2cfa3c916974ee82f6795e91835e09fa,,0,0.1972551913455534,,,0.2052481704674036,0,,0,0,0,,,,0.2016898371743433,,,,,0.3958068010126996,,,0,,
e72c843b02f0774e33b5d1f72ed4bb02,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b7ab87bf75710e202f15e92b6e954149,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
981b0d71db92366d7f19dbf2a7597fbe,,0,,,,,0,,0,0,0,,,,,0.2871111817683143,,,0.4242128114073109,,0.2886760068243747,,0,,
8d82d62f36953589f4764c881f929033,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
c7702fcc61421bfad49058f499dcd472,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
8b3a65b23ae025fb2c0a9cbd1c955328,,0,,,,0.1309848959187792,0,,0,0,0,,0.1308868823585027,0.131564740414247,,,,0.2211304400924934,0.1328698786878165,,,0.1285147684559311,0,,0.1240483940722297
ee112ca0cff308ab806ea4d804bc6fb6,,0,,,,0.4249043477066593,0,,0,0,0,0.2836088416780124,,,,0.2914868106153282,,,,,,,0,,
b86c68aa2f889280bce19080048fa756,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
924d1f45aa519636b232e6a204051de1,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
0d8e9017d0638285d00f2a75557810c6,,0,,,,0.1741299666328196,0,,0,0,0,0.3332762254149354,,,0.1589680423654482,,0.1655735966252099,,,,,0.1680521689615869,0,,
3b422ceed96ebdda58c57672261dfca5,,0,,,,,0,,0,0,0,0.2869516190567141,,,,,,0.4357365498536371,,,,,0,0.2773118310896489,
6988b7673872d74c88647ee19f7e3463,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
7acc21d62936e03607f90ea2bc5b1558,,0,,,0.1153850345988175,,0,,0,0,0,,,0.1136736556870025,,,0.1105635874942985,0.1121837851572579,0.1196805222009812,,,0.1134807276201568,0,0.116113956996805,0.1989187302446803
f2cead95e851b6542a60d2c9b8e3c5b4,0.1777444222479709,0,,,,,0,,0,0,0,0.1843993609657032,,,,,,,0.1771413768734017,,,0.2815547414290683,0,0.1791600984838558,
e1e7494cfde310dea6e19ef2e1bd2a80,,0,,0.1100776401266186,0.1137148451280406,,0,,0,0,0,0.1985548767328997,0.1186570850955611,0.1162909004357701,,,0.1114463967159157,,,,,0.112963393487136,0,,0.118294862278058
979e4f965319db140470e0d6aaa6d7da,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
039d4c8b3571d19a56b86682bca412e2,,0,0.2073599572081735,,,,0,,0,0,0,,,,0.2016928246839212,0.387874291790184,,,,0.2030729263177214,,,0,,
c199cf40832bcd48aca0aaa39b31edf2,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
1c310c3a452bebd12d52efb7e6d4d5b0,,0,,,,,0,,0,0,0,,0.278474125679357,,,0.2750590474042628,,,,,,0.4464668269163802,0,,
c0d241afcda7d91084b3ada3f9bc143c,,0,0.1885589190809061,,,,0,,0,0,0,,,,,,0.2074612551216815,0.3976500539303025,,0.2063297718671098,,,0,,
535c97723bd7a6b41f19b7652f351834,,0,,,,,0,,0,0,0,,,,,0.4101505717838708,,,,,,0.5898494282161292,0,,
2b595092fcc14f04007365876f0ed25d,,0,,,0.2147832414150622,,0,,0,0,0,,0.21489763166199,,,,,0.2053061787713585,0.3650129481515892,,,,0,,
4883c2cec12e6816a4723c7575acc06e,,0,,,,,0,,0,0,0,0.2876192068713553,,,,,,,,,0.2800720110090461,0.4323087821195985,0,,
f393809c7af20b3212a487f1b25dc43a,0.181978696947285,0,,,,,0,,0,0,0,,0.1736280883164775,,,,,0.1776451672278906,0.1806678462199772,,,,0,0.2860802012883695,
5b73d6053f214456b4ff3a4d23bca975,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
275697b71c28324c847fcc9566505b3e,0.2187048888732876,0,,,,,0,,0,0,0,,,,,,,,0.3399141196422155,,0.2266752092746821,,0,0.2147057822098149,
0b9b233c9ddd2e8908f9f88a0d14c976,0.4137780135088925,0,,,,,0,,0,0,0,,,,,,,0.5862219864911076,,,,,0,,
460274ccf7cd686c197224ac8b094827,,0,,,,0.2948105325541644,0,,0,0,0,,0.1772491770964705,0.1691157405073548,,,,,0.1781559349327969,,,,0,0.1806686149092133,
83217fc3a7ee71991aa65edac6b99c72,0.2219555725444338,0,,,,,0,,0,0,0,0.2150520452970631,,,,,,,,,0.223648559694972,,0,,0.339343822463531
4621ac5ccc6d4570eabe7f22e5ebab0a,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
639b136839a4600b4fd7c9d120387685,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
21c7f1e076e488c9694bab8d8ddc319d,0.2198629855176665,0,,,,,0,,0,0,0,0.2214765371552466,,,,,,,,0.3378275272536211,,,0,0.2208329500734658,
ab69b6ee9f0117c5518a7ff7ac71b792,0.2208058655079046,0,,,0.3306974125366394,,0,,0,0,0,,,,,0.2286665088121679,,,,,0.219830213143288,,0,,
490ae324baf492a938c7746507cdbe05,0.3050881816001142,0,,,,,0,,0,0,0,,,,,,0.1687949891454751,0.1742105060762436,,,,0.1738027743005613,0,0.1781035488776055,
fa77c5b7622a0938bfae647c85dc0b6b,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
3eca07b3e65eaac14965b5b35cd49454,,0,,,,,0,,0,0,0,0.2204647835641266,,0.202805136769763,,,,,0.3622196788714925,,,,0,0.2145104007946177,
4359f3d985d4b96b4f944617f058168c,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
38ef465f5132f983b0412ece74816b41,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
eb51e68be345a28f40c371909c25ae85,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0f73ef1bf5f3fa3e2839628051fa9a74,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
1914a112be99a34574cf89ad626905a4,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
39519eb79986a79eed198eb72f4eaed5,,0,,,,,0,,0,0,0,,,,,0.4136647380183428,,,0.5863352619816573,,,,0,,
3eb364559c8e6d9e21c1e4aab3b9cfb4,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
5db781e031115b6ab01af29a93242559,,0,,,0.1824691321060185,,0,,0,0,0,,,0.1704791427103685,,,,0.1715045003003434,0.3041906589905178,,,,0,,0.1713565658927517
c23418f5e7f262ca189a564e3bc3009b,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
07443c43864000f3ff7daa8430eef7ab,,0,,,0.4264217226863257,,0,,0,0,0,0.2817138885698303,,,,,,,,,,0.2918643887438441,0,,
e15d7aa42b1d5cd66d3ca1fe1f807736,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
c36436dd7c304db319656f8f03791fef,,0,,,,,0,,0,0,0,,,,,0.4213959799179548,,,,,,,0,0.5786040200820453,
630af38d561542f5fc318ae59b24c5b2,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
f888f63862efda1c575fd5ee1ff85eb6,,0,,,,,0,,0,0,0,,,,,0.4094896888271464,,0.5905103111728536,,,,,0,,
f28d9703bc31b6dfcf7fa09f0dd22262,,0,0.1351214698445197,,,0.1402076386686439,0,,0,0,0,,,,0.1424943099288854,,0.1441019522436979,,,,,0.1439286205217032,0,,0.2941460087925497
e28e03ee539e139c4f90e9997e40c67a,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
2f78f09933d362204704ef29bf272655,,0,,,,,0,,0,0,0,0.2773656358414194,,,,0.4457465556360324,,,,,0.2768878085225482,,0,,
538f5d88ca310e526555a10f82f53457,0.1491891321979792,0,,,,0.1497214366453517,0,,0,0,0,0.1554556155957665,,,,,,,,,0.152793545530889,0.243274598312439,0,0.1495656717175743,
ea1b3f6e8de5866855716a1ddeb372e1,,0,,,0.4229400049190789,,0,,0,0,0,,,,,0.2885389992361484,,,,,0.2885209958447726,,0,,
57e6e74ec91faba4120cef49a03649d3,,0,0.220504144822706,0.2417214331500949,,,0,,0,0,0,,,,,,,,,,,0.5377744220271992,0,,
fc1db818d383f2b70c7d17ab0dd0bb0d,,0,,,,,0,,0,0,0,,,,,0.4067039521652121,,,,,,0.5932960478347878,0,,
c8d9790e17bd01aba0ddc72bc5e62e59,,0,0.2473767178601663,,,,0,,0,0,0,0.5169289384928443,,,,,,,,0.2356943436469893,,,0,,
10418aa8a57c8e9717ad56c3b327f02f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
ee837822672e46aab6588b7c6d36c7cf,,0,,,,,0,,0,0,0,0.2881450668632529,,,,,,0.4253538960719854,,,,,0,0.2865010370647617,
2e5b8e2b573b4a1e3aa4f1c66d4820cf,,0,,,,,0,,0,0,0,,,,0.244674589007242,,,,,0.2431215152957337,,0.5122038956970243,0,,
78aa89653cc2813d9cc12d512b58a229,,0,,0.1270401039928365,0.1215602387717548,0.1303461217787023,0,,0,0,0,,,,,,0.1267947179871036,,0.2352041365528377,,,0.1286895782101985,0,,0.1303651027065663
504ce5cf360bac66a1e58e41d8dfced8,0.1751935005684206,0,,,0.2763915309549461,,0,,0,0,0,0.180451464908118,,,,0.1841948069048221,,,,,0.183768696663693,,0,,
05277d0eb51d05865851c4b5d7858d47,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0575c7628d00dc7cd6719a30e42332ff,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
d9f62fe872cca6a1b65e6b4eab76a70d,,0,,,,,0,,0,0,0,,,,,0.4238556475505725,,,0.5761443524494274,,,,0,,
3c44dcbaf2477685f9f165fbdfc97562,,0,,0.1997077851221177,,,0,,0,0,0,,,0.215033408897355,,,,0.3755001350984796,0.2097586708820477,,,,0,,
db38e72b9e85a956652924a26cee47a4,,0,,,,,0,,0,0,0,,,,,0.2801796228425973,,,0.4245989567904532,,0.2952214203669493,,0,,
cfe4ccaeb68a2574099154560765369b,,0,,,,,0,,0,0,0,,,,,,,,,,0.4096386508451074,,0,0.5903613491548926,
78822d3ca3560e5d530cf717c41d7fe3,0.1344879061899505,0,,,,,0,,0,0,0,0.1350378199760366,0.1293665365191427,,,0.1365051457625743,,,0.1266816951850677,,0.1340589468808959,0.2038619494863319,0,,
88b26a996f3c72dcbb90302582647a3c,,0,,,,,0,,0,0,0,0.2165180017007948,,,,0.2199378862278988,,,,0.3372219445220687,0.2263221675492376,,0,,
fe32511581cd5ba841b8f089a3b319ed,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
79b7018db2b44ab83d25ab5de97f1e81,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
8040a5183ca2aebe295c2ee7511c7104,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
ae35e05c9fb38d2fa772e84da08bc40f,0.1819202801123424,0,,,0.2917486768288909,,0,,0,0,0,,0.1717862403173608,,,,,0.1738491756803989,0.1806956270610069,,,,0,,
9b685a9b5c469d3a2f0060e964543703,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
5943e13da27e42da2d4a946de7f1aa88,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
cdc6a6d94f0f1e424d4fed3e6f1c05ee,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
f3ee2f10765141298b211db87e1973cf,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a297f2fa12da23c012cc871b74d3b5db,,0,,0.1488407848321403,0.1504600362657156,0.1399220366558519,0,,0,0,0,,,,,,0.1407283559939112,,,,,0.2663638478485994,0,,0.1536849384037814
149558c0d5061b31b87243ae943e0e6f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
4c9a9ebb99deecfaa24b050bcb8f3d6f,0.2776990600168701,0,,,,,0,,0,0,0,,,,,0.2958022139314752,,,,,,,0,0.4264987260516547,
82a8539379871568e08a004f44460449,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
503b83c5d34c1604202bdb995ce2becf,0.1518934834545655,0,,,,,0,,0,0,0,0.157531364203952,,,,,,0.2374881272881047,0.1468183480325607,,0.1555599432774462,,0,0.1507087337433708,
b56f9a9018260d2eba33918f1e66b824,0.2105348983922265,0,,,,,0,,0,0,0,0.2198488680939236,,,,,,,,,0.2217321884417195,0.3478840450721302,0,,
b8cfe921efd82d4249419050ac2f9eb7,,0,,,,0.2322834228356215,0,,0,0,0,0.1578495548548931,,,,0.1569578565563648,,,,,0.1495326521592277,0.1517371645174092,0,,0.1516393490764835
091c9edcf973f6d7d3189c00f7272431,0.4085189913474922,0,,,,,0,,0,0,0,,,,,,,,,,,,0,0.5914810086525079,
28edd12d5d1c8a02d00c7d2306951c60,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
005b23cb133310ea023aa8b0decee116,,0,,,,,0,,0,0,0,,,,,0.4099785364438827,,,,0.5900214635561173,,,0,,
ece22cf1387abcf6579a49d5594f3e3d,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
eeb5499612c5cdb533ec0bfff801c158,0.4077323627185429,0,,,,,0,,0,0,0,,,,,,,,,,,0.5922676372814571,0,,
08836ec0ea190f822974a3f54e6c26a8,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
1f603d42e4720001774160c6498f026f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
0bd0b8f6a5a32db98fb3d59c886fbbff,0.1323773950907296,0,,,,,0,,0,0,0,0.1243173535352213,,,,0.1315934585261316,,,0.1256501333705409,,0.1249395148514909,0.1367496408789031,0,,0.2243725037469825
7019e2a0782efbece9af672bd9107672,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
1fd2882b9ed8a924c4af89179e669934,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
74248b0028db12ac05324b2f8285f83a,,0,,0.1433542401699657,0.1395500849064049,0.1402700379294314,0,,0,0,0,,,,0.1480037636219804,,0.1479903227077593,,,,,0.2808315506644581,0,,
7b0ca02d4f1ef6c1d1ed29aeede60906,,0,,,,,0,,0,0,0,,,,,0.4149850059761233,,,0.5850149940238766,,,,0,,
fd6ee306bb5fdc381ee57a383526e304,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
aabd86035a450bbb76dd8a117cb3a1b2,,0,,,,,0,,0,0,0,,0.221389467923458,,,0.2202008136355649,,,,,0.2154112954046237,0.3429984230363533,0,,
7541e8ec0312f7bf87143e061f2afd82,0.1349522975670007,0,,,0.2080440457082704,,0,,0,0,0,0.136426673589714,0.1267221312492834,,,,,,0.1270732515709954,,0.1359191999313785,,0,0.1308624003833573,
9cfa305e283f4acf38fbaa6d9b80edd8,,0,,,,,0,,0,0,0,,,,,0.4212699845554707,,0.5787300154445294,,,,,0,,
95e541ab0e05a4e85a6043f21681faa1,0.1801843474438788,0,,,,,0,,0,0,0,,,,,0.188537821522841,,0.2777539996066738,0.1750486549752384,,0.1784751764513679,,0,,
5bcc803843a45a3d91b6bbf425d4791b,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
cac38d01b414727d34c9d05930641bfb,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
9390535a71dce38de7d383a09c96314c,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
96774b765fe79fc84b198a91a7128fc5,0.2228904382114033,0,,,,,0,,0,0,0,0.2128790632853786,,,,0.2322329595693944,,,,,,0.3319975389338236,0,,
67cd9c636ea75183eac104339d9fd01e,0.1312033800882871,0,,,,,0,0.21144038904886,0,0,0,,,,,,,0.1285953425366478,0.131632623139059,,0.1373617119354356,,0,0.131499759867998,0.1282667933837124
1394ac60820c5b16b1f955dc2e145869,,0,,,,,0,,0,0,0,,0.2786615315785352,,,0.2754420126988334,,,,,,0.4458964557226314,0,,
70dce56890ef3b48ea21b6129f14167d,0.1793114157510112,0,,,,,0,,0,0,0,,,,,,,0.1753782179173482,0.1733874948033653,,0.1879382156320022,,0,0.2839846558962729,
a082f65d6c4f8aaebde0610d223129a7,0.1766663663913653,0,,,0.1674756200546897,,0,,0,0,0,,,0.1741992460616266,,0.3050351111337575,,,0.1766236563585606,,,,0,,
ea2063b403f6bcc35dcb27a44fbda96b,0.2293017089375137,0,,,,,0,,0,0,0,,0.2164170659138894,,,0.2173515859797685,,,0.3369296391688282,,,,0,,
e1764f3add6b3c1d155e4085ebab5cc6,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
d976b49ae04a99ba797a8d6137876efa,,0,0.160689269227765,,0.3562150785612738,,0,,0,0,0,,,,0.1573398229763755,,0.1617196033318727,,,,,0.1640362259027128,0,,
e71a3bdbe1ce3d850d6f503999aa6c54,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
3da8989d1fe9c0f18a474d03633844af,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
ff528405eb51a94309a036c3d0af8486,,0,,0.1445566673755701,,0.1481313508045249,0,,0,0,0,,,0.1517054046877608,,,,0.2669404197375604,,,,0.1390851992759497,0,,0.1495809581186339
c878a885a7adf0621b03f1cc7e696503,,0,,0.1253291898321493,0.1283816549050664,,0,,0,0,0,,,,0.1224705865031707,,0.130429000501012,0.2363895089375806,,0.1236254818679787,,0.133374577453042,0,,
073aec4cda01c79f12c7ce7331148cd5,,0,,0.1289430355330828,0.1300996348955426,0.12332716692239,0,,0,0,0,,,0.1339551774130786,,,0.1234479313550948,0.2341949757105718,,,,0.1260320781702391,0,,
a8aeeac7e9e01609e2a8636def54d2d6,,0,,,,,0,,0,0,0,,,,,,,,,,1.0,,0,,
7f9c7df333fe4e81d5e62afd2bc9512a,,0,,,,,0,,0,0,0,,,,,,,0.1462118492111624,0.1514669650925853,,0.1593466502372153,0.2425500918281796,0,0.1499857728988635,0.1504386707319936
7659ae9150c8432829529226bdd349fc,,0,,,,,0,,0,0,0,0.2146133503547369,,0.2149257540574504,,,,,,0.3646694809777993,,,0,,0.2057914146100132
3777af78cfe01c9e232b6b786c7dec83,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
144bcf51a81b4d121edaf9b8d776ce8e,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
7eba9381877c702800d0fc8f86d103d7,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
faa5972c2e66232e1d9eb5506e25572b,0.1560137811605798,0,,,,,0,,0,0,0,0.1550776918286895,0.1473535674271099,,,,,,,,0.1552392061956275,0.2394057083142262,0,0.1469100450737669,
3aca195726e51c8d309f6508ed5b93f0,0.2211298074813437,0,,,,,0,,0,0,0,,,,,0.2230004029676675,,,,0.3380870810206634,0.2177827085303253,,0,,
66b2d485c5c684d2813441fabda14c55,,0,,,,,0,,0,0,0,,,,,0.4217942672383913,,0.5782057327616087,,,,,0,,
02123d0c0abfd45f7bf2baa88eb4dac3,,0,,,,,0,,0,0,0,0.6900602589867454,,,,,,,,0.3099397410132545,,,0,,
d7855bc87dc8de8aa0a8c508647b2e2d,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
038a69eb52da5bbb8db5e6125404cef1,0.1536636319969873,0,,,,,0,,0,0,0,,0.1460452216927716,0.152618161100201,,,0.1402698074203973,,,,,0.2583308026131961,0,,0.1490723751764465
b01d5c0298150708677ccb031c375ea1,,0,0.1611398796002502,,0.3271382112689459,,0,,0,0,0,,,,,,0.1722696088486022,,,0.1629290830236797,,0.1765232172585219,0,,
36da8526dece983968394224fa40228d,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
291028de20c126fa03ca5aae35f35d0b,0.105223271680834,0,,,,,0,,0,0,0,,0.1014103987444507,0.1035100213126108,,,,0.1066849641169692,0.1005415271602988,0.1708971038293184,0.1050681135672698,0.1046664159993565,0,0.1019981835888914,
2e0e56e382824943f7d4961a10363ddb,,0,,0.1751036490593049,,0.3103991963069428,0,,0,0,0,,,0.1763451814781539,,,0.1660505871051241,,,,,0.1721013860504743,0,,
d3328454038e1b07de5388f3a76fae63,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
a4d95da88ac7aac34009a5ae836a1741,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
a21142cbc0d7cc22ace285371a3b16c2,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2f3c88aa5aa46f3b06258d49330cb113,0.2232951914844064,0,,,,,0,,0,0,0,0.3536842440069835,,,,,,,0.2097965071108506,,,,0,0.2132240573977592,
710231d800fdf74b7f32be12f20d7f62,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
